Date,Brazil_CreditGrowth_YoY_%,Brazil_Credit_Deviation_From_Trend_%,Brazil_DomCredit_PS,Chile_CreditGrowth_YoY_%,Chile_Credit_Deviation_From_Trend_%,Chile_DomCredit_PS,Colombia_CreditGrowth_YoY_%,Colombia_Credit_Deviation_From_Trend_%,Colombia_DomCredit_PS,Czech Republic_CreditGrowth_YoY_%,Czech Republic_Credit_Deviation_From_Trend_%,Czech Republic_DomCredit_PS,Hungary_CreditGrowth_YoY_%,Hungary_Credit_Deviation_From_Trend_%,Hungary_DomCredit_PS,India_CreditGrowth_YoY_%,India_Credit_Deviation_From_Trend_%,India_DomCredit_PS,Indonesia_CreditGrowth_YoY_%,Indonesia_Credit_Deviation_From_Trend_%,Indonesia_DomCredit_PS,Kuwait_CreditGrowth_YoY_%,Kuwait_Credit_Deviation_From_Trend_%,Kuwait_DomCredit_PS,Malaysia_CreditGrowth_YoY_%,Malaysia_Credit_Deviation_From_Trend_%,Malaysia_DomCredit_PS,Mexico_CreditGrowth_YoY_%,Mexico_Credit_Deviation_From_Trend_%,Mexico_DomCredit_PS,Peru_CreditGrowth_YoY_%,Peru_Credit_Deviation_From_Trend_%,Peru_DomCredit_PS,Poland_CreditGrowth_YoY_%,Poland_Credit_Deviation_From_Trend_%,Poland_DomCredit_PS,Qatar_CreditGrowth_YoY_%,Qatar_Credit_Deviation_From_Trend_%,Qatar_DomCredit_PS,South Africa_CreditGrowth_YoY_%,South Africa_Credit_Deviation_From_Trend_%,South Africa_DomCredit_PS,South Korea_CreditGrowth_YoY_%,South Korea_Credit_Deviation_From_Trend_%,South Korea_DomCredit_PS,Thailand_CreditGrowth_YoY_%,Thailand_Credit_Deviation_From_Trend_%,Thailand_DomCredit_PS,Turkey_CreditGrowth_YoY_%,Turkey_Credit_Deviation_From_Trend_%,Turkey_DomCredit_PS,UAE_CreditGrowth_YoY_%,UAE_Credit_Deviation_From_Trend_%,UAE_DomCredit_PS,United States_CreditGrowth_YoY_%,United States_Credit_Deviation_From_Trend_%,United States_DomCredit_PS
2009-10-01,11.716516221788753,54.444993820798985,1519256788247.97,-2.8614541740201727,20.35438695215798,66831682671789.0,1.7590528659437332,34.58585624719631,150107406145154.4,2.8397578910984267,36.081972330813564,1779028316908.15,-1.7988416722378275,28.33379813279253,15976137354267.5,,,,3.809387045178747,44.21102914928951,1361084447878000.0,7.939974013308082,43.31823791026806,23952516000.0,4.897990930244456,20.44461012610706,781450402803.57,6.117661849578604,25.906103951043356,2213623894000.0,6.11684484284607,33.7592150441094,105971012723.711,13.685343182324239,59.685973064643925,652188121699.372,7.537935824934805,74.83294659013957,182011546000.0,1.8523396106749912,28.494795041017575,1839853407186.7,1.2227441642032932,27.287357514804967,1670737815000000.0,0.9970630167509764,12.059823829711545,8559076902618.347,5.09879745297761,53.05900500864431,332446926100.0,3.282277412907475,63.447775858248846,796830000000.0,-9.920689166091046,,
2009-11-01,9.164157792511896,54.371692447808364,1543987226421.25,-3.963002501942192,19.52961947931148,66909318477417.0,0.5168710485439654,33.65894458124254,150989454993026.2,2.04829401602431,34.49902381354019,1780413029085.35,0.08576195962008981,26.745980478269445,15944136295466.7,,,,1.050983252264337,42.356318805141086,1361970397674000.0,7.768795768215608,42.53610033662677,24162832000.0,4.940084071587703,20.292478868070045,785653591576.19,6.695316015084396,26.56898498449695,2248295108000.0,4.946382391491677,35.10213799068091,107857999748.2924,11.217431747142491,55.8602966534075,646879929060.841,6.566612074550626,71.98755770265348,183383509000.0,1.2869164856528448,27.322393003147045,1843134682648.9,-1.705678844490488,26.25471573526187,1672034456000000.0,1.4546294284543126,12.062664839944862,8596710233022.471,8.762235283186737,53.94580147216757,340661027400.0,4.5274180922192375,63.63810602185595,814509000000.0,-9.920689166091046,,
2009-12-01,11.186423324530237,55.65813507143793,1583003372060.42,-1.7240210066184258,20.738099708981984,68173244080090.0,0.9383789555705846,31.858436948590995,150767375342669.5,1.768301719663845,32.704990857371094,1778512000000.0,-1.922186810706994,24.773942855017324,15854963860000.0,,,,7.204354879825803,45.21168265824961,1408717726734637.0,6.28379447511378,40.283541454405395,24113933000.0,6.804200100813351,20.996901620942545,795597527761.31,5.047504814542392,22.329208546399528,2194699493000.0,4.0507766180821525,35.78611510135726,109235777396.956,6.173471150381915,53.04073484821728,645385000000.0,7.57902875552825,68.75017718186201,184169744000.0,2.965989399933089,27.83080596590819,1870685456808.4,1.5939214989100003,24.585592285557503,1664523871000000.0,2.4899293701584613,13.226218236997097,8725772423855.395,12.174595476357087,54.13987374740409,347537243600.0,0.4052970731806882,55.00187080612301,786551000000.0,-11.271392038254325,,7803698469469.551
2010-01-01,13.313350947323844,54.62924861350671,1598776808337.05,-0.5122645532017467,20.32728206108128,68516140533594.0,0.08209379500097036,30.394457858178253,150869805061229.6,1.7373014898903083,31.386652216509603,1782438365044.39,-8.122839363356427,24.477388501770108,15975364351614.8,,,,4.537315640535811,37.62823601733598,1352294821649496.0,5.417957346054791,38.48730656753221,24133314000.0,7.055423055424015,21.03782724025065,801292977957.0,-3.9888393449126203,20.809673503491524,2188962105000.0,3.6770827273045814,35.021256317345525,109418801874.322,3.4349600248402723,51.22999427718254,647833318029.693,5.79084726949648,66.50026668594585,185895607000.0,2.2346086571405355,26.333446544048716,1868648602962.5,-0.2935072788398885,23.335125533465973,1662196122000000.0,1.9370744985220956,11.660260123412538,8642055921596.845,14.33281154537369,53.26134168245487,352043576000.0,0.423382166738584,51.71339479508001,784398000000.0,-11.271392038254325,,
2010-02-01,15.192068430219475,53.4824876076836,1613086501819.15,1.0797241403216251,19.426324817369355,68569649826755.0,1.8361058815562936,30.379436109677176,152640297191362.2,1.1858142200324995,29.54627590669216,1778383885549.16,-8.324823663055502,23.085238945542194,15952053972922.5,,,,5.730830094360817,38.70036210661519,1380507034984972.0,5.431596118833215,37.221943484067445,24239152000.0,7.46136079999602,20.752900373644188,804833735106.6,-2.6695188951712856,20.91097175618987,2211964875000.0,3.077469493154328,35.363641237439616,110493705231.6718,0.9068023783708634,48.66540357853696,646738279020.38,7.0435109816517905,66.06826750051542,189560457000.0,2.2551814323132247,25.64881621726853,1878336920670.5,-1.3994783248542753,23.169277870487292,1674516216000000.0,3.1810934887436693,12.190143739994348,8720911919547.587,17.555373866871516,55.20046912461899,363270545000.0,-0.14693429974340644,48.06628854735383,779474000000.0,-11.271392038254325,,
2010-03-01,16.609810625530685,53.68734047038929,1641779307056.85,2.6583833938406354,18.70497908833783,68704433787981.0,2.9782784613207935,29.352205662641705,153218143683166.4,1.5802479568171046,28.116044086686454,1779111000000.0,-10.679158155992951,20.68127174660408,15787687100000.0,,,,7.191653054109359,38.64550412195443,1397655608870109.0,4.750224075540488,35.262824422510995,24211817000.0,7.939300699612173,20.892924709947486,811269078608.75,-1.6271799309741763,19.963330792083514,2215351371000.0,5.9227225742400025,36.11317721584902,111913844220.3497,0.27645651627556944,46.364617585986714,646368000000.0,8.782548082389585,64.13318934017602,191439738000.0,1.5321294532758545,24.786900037813226,1885213477640.7,0.4451310792263019,22.380770593546718,1678257317000000.0,4.508575154197247,12.800639152884347,8806800868549.848,20.90207780726554,56.589369897994224,373531567000.0,-0.740499738051903,44.70798430058763,774908000000.0,-1.1473025486424704,,8058905506284.243
2010-04-01,18.001932100074015,53.81674586097008,1670307365991.28,3.167177932739773,18.82595379540504,69311905082564.0,1.7446402348502144,28.039435859986877,153423976396794.8,1.1092685038136096,26.02503111541476,1769691374549.89,-7.193761958993683,18.484602749041592,15640053894272.4,,,,9.306008148776069,38.372387258338655,1412568072263806.0,5.429831135562813,34.163061675680275,24329826000.0,8.065056532649661,20.885727389699344,816838653758.86,-0.39999066826873486,19.587508543429884,2229430892000.0,10.70580683237421,38.305497350465416,114576969522.0394,2.5918334276160637,44.94072059283841,649529090336.434,4.483892834985759,53.99942788625225,183209335000.0,0.7523614533934353,23.158821425776228,1879564805857.6,0.7107999006388255,21.770439543874573,1684185752000000.0,4.518436949302518,12.650622948774323,8833192319392.922,24.179760234321467,57.31867762532866,382456220000.0,0.9919594476490046,44.273380111427244,785774000000.0,-1.1473025486424704,,
2010-05-01,20.07211184359303,54.78002482850339,1708866963981.21,5.143091246137943,19.328330365109913,70158235964957.0,3.025427928061064,27.8859147442082,154990936469126.5,1.5655377439548923,25.34588292685282,1779616977030.96,-3.459194017300682,20.297609062522877,16026250249392.5,,,,12.590273089390113,41.33388939754876,1461528116500000.0,5.375615572264825,33.338881769176574,24491605000.0,8.772236551944989,20.768702911583183,821688912522.24,0.39119277068648817,19.35492428373681,2245724221000.0,10.983963367323234,40.52244415077219,117327873556.623,4.048988193462977,46.39382767757248,665829209369.959,4.039145450934156,52.95346890537527,185553200000.0,1.535227121032423,22.478671099464304,1887954028067.3,3.1742706546642907,22.801820541015296,1713267393000000.0,5.920882489629653,13.709408790885272,8955489511395.188,27.68651405459832,60.89675471775553,398817694000.0,-0.589209064092322,41.76427859489398,784881000000.0,-1.1473025486424704,,
2010-06-01,20.618928662231294,54.558961858470134,1735077544590.42,7.456957340927417,19.59055463348568,70869178906400.0,4.501306616540091,28.56487306646124,157615898163023.9,1.9131661826659485,25.008397870598692,1794006000000.0,4.055128966058041,24.816865321219193,16797481700000.0,,,,14.494793843701292,44.23601692702622,1511481659200000.0,2.8488841409805232,29.89571018206557,24150651000.0,9.86060856951736,21.812261561592468,834648644253.2,1.423872405715354,19.244289783069497,2264486226000.0,12.192203898764053,40.579882002050724,118281462400.3133,6.782579427718405,48.32583344944028,685274000000.0,8.964071696631137,53.37411307833684,189789863000.0,2.0393902294859156,21.53452643527852,1892110751000.0,3.29687951549682,21.73562503902203,1712975380000000.0,6.670408857013355,14.232719806215469,9038023199230.148,31.164379272635646,64.36509088170781,415597758000.0,-1.690424877423602,40.01824511778989,787791000000.0,-1.7690751382161807,,7949712336510.955
2010-07-01,22.18281191018241,55.098811849354114,1770649645433.97,7.774469976974574,18.47359932088676,70757543706860.0,4.525621820195913,28.47860727107821,159353354603253.8,2.2658583887998462,24.1254127465352,1800352740340.33,4.446446305265295,21.742614362772255,16542117535052.9,,,,14.173312210333421,43.39603060999844,1522466288500000.0,2.5069729090316573,28.615312717277458,24199635000.0,9.277934139688515,21.46532813623564,838150416410.83,2.854880298852547,18.527245944525713,2271179868000.0,12.944374275948679,41.48500123575002,119964631145.6558,7.685854851975216,44.629813025209074,678354874188.808,7.839122136168375,51.727583796956914,191447818000.0,3.6109834923544026,21.672262042878664,1912931194733.1,3.307972394422931,20.812306967880254,1714261860000000.0,7.191462424183959,14.152138363411767,9073399061516.465,32.36714676139605,63.018855423993955,420371944000.0,-1.4951046573260074,37.91889521687967,787984000000.0,-1.7690751382161807,,
2010-08-01,24.040638357082145,56.4038116778905,1816220593714.07,7.129663016455523,18.49966467816997,71316837472393.0,6.923123014575205,28.92574006289907,161829756274758.3,2.2136766513410233,23.405342750249172,1808511015227.02,5.672652050202376,23.55982767071323,16955014499698.9,,,,15.518303683495338,45.130102663813176,1561226346700000.0,2.4020703087600292,27.587714731159423,24289512000.0,8.983981428204713,21.370502467440506,843354079560.42,5.10449298835669,19.20387223968522,2305102483000.0,13.105172809240774,39.614287251781654,119237277526.926,9.249228831050992,45.04198775093018,690705153162.327,8.701413851209171,49.62555033815477,192438511000.0,4.279607992551893,21.17670942954305,1923581560538.1,3.0037752836055143,20.17885586606301,1719413394000000.0,7.813596473879381,14.58925406365583,9149790533131.049,32.82588655106598,62.949438934426574,428447211000.0,-1.1762553782234897,36.030928772949586,788738000000.0,-1.7690751382161807,,
2010-09-01,27.275956239749256,60.721308799054356,1899906692574.25,7.641097776931383,18.489612772848595,71848055239325.0,12.124264753397696,31.435302397430725,167024094429569.5,2.70635156559651,23.214650298875807,1824262000000.0,2.211468968735786,18.005355555394146,16334371600000.0,,,,17.39456483874409,45.28546760993995,1583468221800000.0,2.6094955897092653,27.03452067257573,24464237000.0,9.802134414959873,21.899654572436667,852935318049.73,4.6479245018800075,19.58481138042297,2333766596000.0,14.384664668523861,38.85806112909212,119420072915.717,7.014812308093532,42.62932727983523,689383000000.0,9.402155312702387,49.36220918837619,195762463000.0,5.052347674188007,21.027921875923134,1939445600431.6,3.024379138457589,19.33785675438753,1721335699000000.0,8.729467733285157,15.546232477626209,9269569946344.316,33.14739086668024,63.76962035515565,439167889000.0,-0.48674294021863185,34.69003688939597,792642000000.0,0.021658361222742784,,7931588150767.856
2010-10-01,26.25880587923797,59.44553048930054,1918195479081.15,8.950926573652085,19.150202358347084,72813737515677.0,12.859045832230965,31.660707210084045,169409786298932.9,3.293360123833544,22.872133795795886,1837618126088.91,0.2708332936580682,14.808247657500594,16019406053263.4,,,,17.453512777430056,44.775255859975424,1598641495900000.0,2.3915483450673847,25.91359246874919,24525352000.0,10.53974347461477,22.59153969714766,863813270640.41,6.774237683576434,20.02335538130607,2363580038000.0,13.941852010399858,39.42787129065979,120745334491.5728,5.831108074697489,40.745860718535795,690217915926.002,9.315248605162662,48.984221246238974,198966374000.0,5.431649010053952,19.92481696982316,1939787786564.6,3.497365862877766,18.922082133386148,1729169629000000.0,10.141816536798709,16.93109708062641,9427122779325.412,34.65281909851294,63.700417351701475,447649158000.0,-0.9060903831432099,32.269259010059116,789610000000.0,0.021658361222742784,,
2010-11-01,26.766851152792803,59.85329849319828,1957263989135.56,9.719858523192148,19.232974157164172,73412809572254.0,15.062157794412133,33.313339045781085,173731724956998.7,3.865261573692469,22.423344725078046,1849230649751.6,4.435924828024063,18.33664672361358,16651406196011.3,,,,19.42031170998404,45.344297019722916,1626469294300000.0,1.4595598727831227,24.503077732667265,24515503000.0,11.23436793867194,23.149364503824817,873916806777.25,8.238891564585483,22.447927124385334,2433529704000.0,15.157929342723818,42.377268832732994,124207039140.6138,9.203110607486442,41.93702696864434,706413004429.94,8.330843969181556,46.07965790728149,198660903000.0,5.0550334883394,18.64115270085873,1936305758092.0,3.965157282620013,18.609719485929105,1738333252000000.0,11.686507571535042,18.478093588030404,9601365425307.57,35.50558909633583,65.48520480361927,461614732000.0,-2.4332450592933874,31.26200555793483,794690000000.0,0.021658361222742784,,
2010-12-01,29.523025767064027,64.4141284103785,2050353865487.31,8.277126319916439,18.967418662910994,73816029608984.0,16.749068798693976,33.37800289512852,176019506764798.4,4.015435375190046,21.27883863086,1849927000000.0,4.3494254927932685,16.64052438572462,16544563700000.0,,,,19.55606186655572,48.401887385913724,1684207436900000.0,2.389100110711917,24.05868101673567,24690039000.0,10.601488902786627,23.128372215349106,879942711377.77,11.651516884913239,22.150625953588886,2450415275000.0,15.462052077705879,43.51059805862136,126125870185.5602,9.169720399451498,39.528654237834786,704565000000.0,10.545943963520955,47.02225184435842,203592182000.0,3.349878925643379,17.43711886109471,1933351154691.1,3.3271465170835013,16.473097535518107,1719905019000000.0,12.355591000701672,20.319182172514985,9803893176198.98,39.76801103914838,70.65532024922359,485745893000.0,0.7021795153778987,29.047348620720808,792074000000.0,0.8029145305112673,,7866355498398.208
2011-01-01,29.290671422291027,62.7660258227333,2067069270042.847,9.189550959267567,19.650458912368507,74812466183252.0,18.406318174038926,33.683783131757686,178639381409351.8,4.125221320687245,20.512685422732254,1855967892507.31,0.8242516467769301,12.737849828856152,16107041555361.6,,,,22.916186054924204,44.45689913098006,1662189218989800.0,2.5760904615089286,23.08458007204872,24755010000.0,11.207874505123815,23.79227928093782,891100889344.79,11.954459851190524,21.037083866286093,2450640701000.0,16.256424512733147,42.75024587622426,127206386803.7582,8.423709439292026,37.15364387163429,702404914391.439,7.342150909461775,41.73844371914224,199544343000.0,3.5014805867228604,16.495349564067258,1934078971029.3,4.349950649205048,16.5748295210201,1734500833000000.0,14.78408978968142,21.061761307569704,9919705228720.203,41.78320583813182,71.7871493454938,499138668000.0,1.8778732225222416,28.4632053798439,799128000000.0,0.8029145305112673,,
2011-02-01,31.11019272024167,63.49755143429021,2114920821279.292,9.946319129048353,19.65422454382165,75389806024195.0,19.292825868230736,34.545288318903694,182088923933241.6,4.68667210049436,19.754033475108503,1861730906952.88,0.3736766602306041,11.291246573856965,16011663075446.7,,,,22.48593461255126,44.918647622381656,1690926944193363.0,2.2399050923893604,21.960271037413477,24782086000.0,11.259519621404458,23.495974711587117,895454147430.61,11.44317886150883,20.64350829433984,2465083972000.0,17.064403487518852,43.14398710844438,129348796920.714,9.374613506242358,36.200625425333456,707367493075.464,10.293395209529388,45.88474492593914,209072664000.0,3.9090941416244585,16.584497552011808,1951762879196.4,4.256470275949842,16.451204906304547,1745791501000000.0,15.430778968400505,22.15184825040904,10066616561881.87,41.650653784770796,73.46968593961657,514575102000.0,2.0622881584247743,26.28639895916573,795549000000.0,0.8029145305112673,,
2011-03-01,30.739448285561167,62.926353216760766,2146453208112.635,11.214585739185413,20.344926265816333,76409351421756.0,20.843592642086772,35.071933713053134,185154309406252.8,5.123289103378026,19.19298360655086,1870260000000.0,-1.101419726009134,7.850242936444364,15613798400000.0,,,,23.602468333879067,45.97182791437312,1727536831370361.0,3.006816877890661,21.499606787148988,24939822000.0,11.523164857974866,23.862147624236407,904752951978.61,13.990437321014927,22.466395909036077,2525288716000.0,18.988830867127547,45.30172174317033,133164974816.2525,10.192181543640766,35.26021805741063,712247000000.0,11.841306427195386,46.7350889738074,214108704000.0,3.609708931031186,15.746609169148137,1953264196912.1,4.316887182086382,15.918228049428857,1750705792000000.0,15.446727468137155,22.651573045020307,10167163397376.28,41.027920673703065,73.96188885959708,526783802000.0,3.4949955349538264,25.85165610947208,801991000000.0,-4.09121165501285,,7729198624944.67
