Date,Brazil_Broad_Money_M2,Brazil_M2_Growth_YoY_%,Chile_Broad_Money_M2,Chile_M2_Growth_YoY_%,Colombia_Broad_Money_M2,Colombia_M2_Growth_YoY_%,Czech Republic_Broad_Money_M2,Czech Republic_M2_Growth_YoY_%,Hungary_Broad_Money_M2,Hungary_M2_Growth_YoY_%,India_Broad_Money_M2,India_M2_Growth_YoY_%,Indonesia_Broad_Money_M2,Indonesia_M2_Growth_YoY_%,Kuwait_Broad_Money_M2,Kuwait_M2_Growth_YoY_%,Malaysia_Broad_Money_M2,Malaysia_M2_Growth_YoY_%,Mexico_Broad_Money_M2,Mexico_M2_Growth_YoY_%,Peru_Broad_Money_M2,Peru_M2_Growth_YoY_%,Philippines_Broad_Money_M2,Philippines_M2_Growth_YoY_%,Poland_Broad_Money_M2,Poland_M2_Growth_YoY_%,Qatar_Broad_Money_M2,Qatar_M2_Growth_YoY_%,South Africa_Broad_Money_M2,South Africa_M2_Growth_YoY_%,South Korea_Broad_Money_M2,South Korea_M2_Growth_YoY_%,Thailand_Broad_Money_M2,Thailand_M2_Growth_YoY_%,Turkey_Broad_Money_M2,Turkey_M2_Growth_YoY_%,UAE_Broad_Money_M2,UAE_M2_Growth_YoY_%,United States_Broad_Money_M2,United States_M2_Growth_YoY_%
2009-10-01,2155012581369.815,16.225954767985872,67354648561360.34,-5.2136329412245335,177959029163396.2,10.054685535834551,2667583320351.65,2.5987776534981633,15988898715068.4,6.961541902903945,,,2018184681434832.0,11.82555124713125,25078719723.03945,15.01363628551644,974053877644.3239,7.560361734481202,3405396723178.316,9.481607948396453,128995109692.4643,-0.509345020701224,4805290426787.621,9.757939655201264,714571528352.12,11.862046218291589,204591713256.5703,7.8017325180466335,1936396164859.522,2.4547786030590713,1554229281387258.0,10.098783807970602,10245464721304.58,6.815537180957154,501362577577.2592,12.759203658818063,739789718455.944,9.113881657638556,,7.811786472583071
2009-11-01,2180344227002.959,15.65482359721635,66955500031591.74,-7.923313552364297,179804958645061.1,10.78630592197889,2673441934409.65,1.6681946149366578,15960853430676.7,5.378048079327313,,,2024530674510571.0,9.957499686192017,25118999857.03006,11.541547194300383,985962938887.018,8.829694776421459,3449451683004.111,11.710591761193667,131045776379.2674,3.8508915520785836,4819972967967.61,9.22414646019929,702290339890.65,7.860362578264657,213840242958.8809,14.412721191841516,1929301926107.259,0.306189890874653,1560510820107448.0,9.54227473939313,10340236075622.08,6.295503924795431,513335982167.4646,13.921684841304005,736027224770.9482,6.591363189109067,,7.811786472583071
2009-12-01,2211050489719.434,16.417067854512645,69058686996457.58,-4.635389666749557,179110740400072.6,8.003817914813416,2685067657593.12,0.11476326417472205,15867251421260.4,3.6344172519988005,,,2072212416583157.0,12.877013253762225,25250615653.83871,13.073976306175815,988018613779.822,7.776019932906264,3502897632050.373,11.560838715810483,131565225387.4126,4.315243449434725,4811288731947.983,8.212072024355898,709751408070.675,7.793504413334196,217925040030.4362,17.29107394147038,1945911525321.484,1.5904069410466848,1569620293753501.0,9.949555244893315,10505091473213.53,6.488109080520066,513750203493.666,12.76181696958214,736735462452.9055,8.254115977607634,12989024291664.09,5.23427131594254
2010-01-01,2218634039837.747,15.923880952355773,70078612441778.03,-3.46746105871355,182210738806463.2,8.110150355269097,2665485252468.68,-1.5667012348028142,15840088237692.8,0.3166958678950005,,,2064499541465574.0,10.630159400477712,25265996358.38186,10.131146144954117,985003787266.2147,6.892846918651374,3483447785516.271,9.735953993473355,132720773983.8956,4.964349944641855,4855763149919.438,9.119996401725828,709962490548.109,6.404322350487002,229970953086.2614,27.83094645265023,1936033150179.553,0.4040680240495975,1591644947352533.0,9.906779187656278,10510915490029.31,5.525758434734396,520557540116.1247,12.221235741581093,733856351237.8533,7.452238821449808,,5.23427131594254
2010-02-01,2233624613542.763,15.711388522702485,70990640304545.1,-2.605245520565702,183234811991732.7,7.176027353227754,2654384231328.39,-2.3358359321236866,15941078098762.4,0.1489093125666585,,,2079143930060143.0,8.85321934873895,25377302115.99241,6.438669961655941,992075690096.1517,7.816031336815543,3517378383735.593,10.119889669631664,134268900116.1146,5.4354590905573374,4897160121974.92,8.827519532636362,712671948003.021,5.199662444738062,242266899788.5901,36.139298077838866,1948184910313.344,0.7457090828809854,1595790406500935.0,8.6387259615625,10517029875291.99,4.6987471638128,527818895157.8221,11.78796403582474,727949746601.9023,5.483843406493172,,5.23427131594254
2010-03-01,2269172729265.46,16.341826504405432,71622209844916.8,-0.9733284614518833,184015165061216.9,8.978835452728262,2691552772269.45,-0.8714642312753318,16313380259327.0,2.8077094069030917,,,2123838253743245.0,9.985196932205632,25047517725.13806,3.3475384006239617,1000166963987.988,7.820384975575156,3581709117692.719,11.089295735648674,136680744954.4584,8.108545366003739,4936022011723.734,9.325729562839546,719246475940.158,5.478082060919265,246014852076.8288,35.35201854596017,1964436452757.305,1.7327495640891089,1610347987454689.0,9.666983060211255,10677735748027.26,6.153417517723314,533518587885.6141,12.682510305458816,729742388127.435,7.884216552947199,12665891496759.23,-2.6523392646872646
2010-04-01,2265173706251.133,13.5762038303459,71986871778584.06,1.0701738736738964,186141919648591.5,10.884079009179093,2712868476570.44,0.34134185363414726,16444066458596.6,3.0488821837319158,,,2148026171141829.0,10.453977477239217,24902337372.56504,1.8445658641194296,999990941693.0938,7.198921674659631,3587322289238.618,10.804164343707257,137703995789.0246,10.034828760367054,5008493273531.492,11.024011920861533,723030913343.879,6.189407658439672,239301978490.3836,34.75506244073896,1974228729968.116,1.9964427664251216,1622795053137887.0,9.40687153364177,10700264715222.82,5.704433003883147,536944205020.9466,13.947617053491479,727655393596.1312,6.907629083849587,,-2.6523392646872646
2010-05-01,2290673931522.819,13.17318552531621,73131387811433.44,3.570332828685463,186145359614788.0,8.647586533809104,2735962573632.74,0.9698670874159543,16487207511213.9,2.412048480004736,,,2168464353093994.0,11.040980901214969,24790352861.09274,0.6041419489558608,1005505364774.665,8.196414418296062,3623694349766.137,11.152373387011316,139203874621.4264,9.967671491856866,5036742102424.173,9.960095940000624,736886711627.745,7.735794234567317,238413478786.4355,30.07174048466348,1980946932371.802,1.6119595933196562,1632186702911200.0,8.936178902094527,10861335023211.94,6.987797539892893,544691545840.4994,14.750704136084526,728060702567.8811,5.023563638800477,,-2.6523392646872646
2010-06-01,2326239554601.419,13.93318055879993,72876707185682.9,5.100995088916682,189331460870341.2,9.461122553537283,2763923207471.52,2.877593962533287,16763235952348.8,4.2698146348711274,,,2220123271424689.0,12.894993994781089,25081870126.28293,0.3871443947889519,1012449203672.681,7.865053332131855,3688160273465.579,13.349887629695179,142351056931.5205,12.618173976077118,5022290811565.33,9.488504982890888,744718995938.923,7.088848918316204,231871516718.3681,23.70479810155006,1994630408300.217,2.603109455004926,1639159281374271.0,9.042502024442388,10882680797070.94,6.987285020450673,557459548202.5494,17.08278725783263,740038641778.9675,5.80424906959105,12525748900452.43,-4.086313520038754
2010-07-01,2358332826134.342,14.050807770267838,71786160029634.8,3.9951074238668394,191135500340543.9,8.786696180043108,2746668002914.87,2.7339490971992175,16772794250374.4,5.243174748971469,,,2231255923618419.0,12.929855547164726,25142332611.74263,1.2666514324901623,1017992114750.924,7.552772613012793,3764615426246.432,14.463512013996604,144725741606.4647,12.65889884074467,5133452262870.26,11.449708479001842,747894713056.975,7.867385574367636,240583134675.1403,22.92247444104971,2016861664275.342,3.60387199150205,1646116099843901.0,9.127299272668754,10954231142674.6,8.842742720141628,561616452201.7158,16.712310643250518,752483091125.9055,5.536678525161665,,-4.086313520038754
2010-08-01,2400675043547.024,14.995733999341132,71916455487123.4,3.8350200371144227,190713944638617.1,7.855026928681075,2744794096587.83,2.875464648644188,17020928338827.8,5.862693564202326,,,2242125437956648.0,12.073984573714359,25559934280.65812,2.5848720037119133,1032088291296.594,7.5483793919463915,3805073218767.322,14.589160594768158,148470088188.2729,16.460839759927758,5165977516650.216,10.291406843471162,750286091693.375,9.403469741049864,245826660492.8589,20.491846602637942,2028224675177.062,4.232325073321053,1649444232740574.0,7.864404545338788,11057953030082.89,8.59325220893503,563645253046.1509,16.054521935294307,754016136977.9519,3.86355628457018,,-4.086313520038754
2010-09-01,2445498144962.419,14.62903801842712,71615909122138.31,5.184885390988669,193020095877755.1,9.816186839693874,2756397367328.78,3.8312638124833542,16720763725468.6,4.09234678699848,,,2272884766970346.0,12.77791127915313,25520289377.45393,2.8035661038629422,1038821109984.519,8.098389310063748,3838062327311.256,13.803718823190735,152199697364.8276,19.24600803003034,5227023178138.233,10.824196594788283,757070624994.223,8.847769126240568,246715103392.1053,19.41865418807316,2036135202788.376,4.878802708250851,1653995373978930.0,7.292867645335854,11224868503858.56,9.845041511833784,572425664594.8525,15.400885256685836,764831250253.7987,5.35620176225724,12644427626717.88,-2.674730620902843
2010-10-01,2493854223284.19,15.723418268815536,72989744405581.92,8.366305762976388,194736029230238.5,9.427450883336874,2746451589498.06,2.9565437954535367,16722630465956.4,4.58900743549342,,,2309988766920298.0,14.458740479489096,25529720100.96026,1.7983389220083579,1051491292890.437,7.950013548879831,3866871629840.222,13.55128180869345,154251275373.3595,19.579165242084073,5220482223741.658,8.64030599772918,759249288917.256,6.252384651844123,265776511471.2706,29.905804707725814,2056247568096.468,6.189405113061697,1672276856343952.0,7.595248421219303,11383071634846.36,11.103516965669913,581346178632.1577,15.953245142747651,795018420546.1058,7.465459536992847,,-2.674730620902843
2010-11-01,2520948318321.352,15.621574203747546,73748618734602.55,10.145721710398092,196466973326951.3,9.266715894516242,2735749192980.94,2.330600779816394,16738915647889.1,4.87481587743277,,,2343409130082717.0,15.750734705426716,25600561828.70844,1.917122395076576,1059295875472.083,7.437697066772642,3907222689472.386,13.270833991494113,156167243442.246,19.16999369004695,5274140507760.269,9.422615911146126,765499966913.813,9.000497861469237,269292718190.9379,25.931730372528584,2065806642468.733,7.075342356439696,1674152479368207.0,7.282337155017893,11479453135491.57,11.017321573104933,588809961034.7222,14.70264728932169,775691772014.571,5.3890054482653715,,-2.674730620902843
2010-12-01,2564839887128.32,16.000964204746815,74420840477798.56,7.764632828330553,199761975173195.8,11.529869580682517,2735415018518.6,1.8750872359995174,16498018454124.0,3.975275970092973,,,2391789967122797.0,15.422045924547989,25900471702.6945,2.57362457123691,1061663325749.8,7.453777787468852,3960123894357.278,13.052801147353922,158916529039.115,20.78915881545642,5324910847758.552,10.6753542434485,770450568955.089,8.552171956856425,269063516886.7591,23.466085792243383,2078826468805.964,6.830472082358496,1665114409222912.0,6.0838991346787274,11635418924226.03,10.759805889312556,609244339243.581,18.587658963543817,781881478436.3608,6.127846192328668,12621594945689.92,-2.8287678714249087
2011-01-01,2589434684845.426,16.713015231425743,76092851515542.77,8.582132071695092,200736882926638.2,10.167427145911923,2733120054159.02,2.537429221478482,16784618311514.0,5.9629091684831215,,,2426002638556806.0,17.51044695483941,25486114568.62805,0.8712033640944084,1074382110770.645,9.073906583901724,3992767949904.432,14.621151105116281,158712042589.2599,19.583421513589183,5317900817770.249,9.517302503901526,768776873986.406,8.28415363083348,278016716210.8803,20.892100710908945,2094305231541.047,8.175070832171215,1670668234606310.0,4.96488160787496,11710148397937.48,11.409404909075382,617923256202.6973,18.704121750854384,784686079605.986,6.926386653517969,,-2.8287678714249087
2011-02-01,2645286493896.674,18.430217766134472,76617715640464.97,7.926503144330144,203565837483906.8,11.095612930304654,2726505732227.23,2.717070876462624,16749166699356.1,5.069221765223242,,,2438293028570166.0,17.27389303441027,26718508497.94495,5.285062911030769,1072049033365.64,8.06121388396659,4030164771631.815,14.578652961175687,159650445379.9205,18.9035176737548,5364165561609.02,9.536250153196256,774252663404.591,8.64082213059254,278090793459.0444,14.786953439250428,2101981848834.65,7.894370688692454,1672371564274324.0,4.798948374511625,11980127620064.24,13.911700947142446,631978356044.6552,19.733939395195122,796286484627.9534,9.387562581764675,,-2.8287678714249087
2011-03-01,2672750854971.35,17.785253652177026,77644953649295.52,8.409044928130172,208223895384173.2,13.155834365554963,2724456685569.73,1.2224881354466532,16552856575604.9,1.4679748309120777,,,2463897785961260.0,16.011555099295506,26445503032.16151,5.581332738694544,1083933973420.726,8.375302569356213,4036865476716.154,12.707797983233181,162290050794.8313,18.736586377917263,5434843963002.818,10.105748112433721,798841426670.124,11.066435970495947,274942266290.6556,11.758401563818154,2095244837001.45,6.658824929691209,1677109143792823.0,4.1457596034045086,12100640072569.62,13.325899405267116,643622896869.8098,20.63738949013001,811485981454.7218,11.201705513783565,12879485476800.23,1.686371465408909
2011-04-01,2700541274647.925,19.220052183870973,79213901936074.81,10.039372428516579,208688402906872.6,12.112523230041639,2740727114975.85,1.0269070780986933,16645855894751.0,1.2271261288226532,,,2467544107291706.0,14.874955456433314,26663276292.55123,7.071380062203403,1096300288012.151,9.631021872657675,4088659328668.131,13.975243900818235,165688426829.733,20.322163405906668,5399260385341.0,7.802089180684435,792998183076.912,9.676940285920521,294162528651.3755,22.925238858063366,2097407494327.721,6.23933602473683,1692978034269326.0,4.324820992997913,12363622584159.79,15.545016064608008,655521774537.9846,22.083778613908734,825166503728.8127,13.400726633904792,,1.686371465408909
2011-05-01,2733406400848.773,19.327607619458508,79854956692297.97,9.193820987236023,213110423996424.4,14.486025564880212,2740258162740.39,0.15700467356709602,16762280954856.0,1.6684052981986497,,,2497438803611236.0,15.170848902720335,26416793417.90044,6.560780178971637,1122290957943.091,11.614616615655526,4107629451401.684,13.354743941546253,166388421464.1875,19.528584902317682,5437312408396.746,7.952964392990847,794659319782.705,7.840093632214273,295868273848.3801,24.098803202905806,2106208892942.863,6.323337517228889,1683513621326459.0,3.1446720110947624,12423703109496.61,14.384678153704922,667208239320.4211,22.492857547636326,825548153975.4081,13.390016940028104,,1.686371465408909
2011-06-01,2773606458583.906,19.23133424060186,81669294698733.23,12.065017551695423,216154818850037.4,14.16740665095566,2743415758697.57,-0.7419688332336416,16718008148417.0,-0.2698035394858467,,,2510898713484821.0,13.097265624964006,26216610211.58953,4.5241446494754145,1140946559214.469,12.691733577908003,4140660161021.641,12.268986540838988,166516746822.4066,16.97612256051688,5567463161299.19,10.855053404682135,799059102195.944,7.296726222017513,313963753772.5828,35.404192035334916,2117576325666.221,6.163844532520479,1687858571032213.0,2.970991910994303,12641579094097.11,16.162362287604502,672629114521.3289,20.659717227936557,834936896833.8182,12.823418899684235,13232516130154.26,5.642514753559369
2011-07-01,2823907766466.749,19.74169782878161,83588487300787.53,16.440950827123913,218455444287215.0,14.293495398811551,2760360779964.57,0.49852319374488197,17056763578875.0,1.6930353062326597,,,2575405543488232.0,15.424031650825022,27045761117.35353,7.570612222041451,1141437034053.05,12.126313899035445,4185880441631.018,11.190120840699391,168780616878.0411,16.621006743213627,5440829323379.305,5.987726090924661,804166874290.958,7.524075281127995,322471730952.7379,34.037546475637996,2128817344933.687,5.550984613442522,1714850309026784.0,4.175538359013742,12869802163561.86,17.48704218431849,684235480741.8417,21.833232993695262,823918322590.1377,9.493267331409005,,5.642514753559369
2011-08-01,2862324637335.898,19.22999095732598,84879629918100.16,18.025324445109515,223995365035157.8,17.45096325263762,2759787521753.66,0.5462495414307877,17152749901034.3,0.7744675236414089,,,2629835411025529.0,17.2920732491318,27061545295.11885,5.874862579740836,1147640042125.149,11.195917229463891,4215122220514.513,10.776376121351738,169764755729.7968,14.342732466434892,5500210152632.058,6.469881738830496,816900971113.547,8.878597132171805,302961242741.6664,23.2418168697643,2154314841637.474,6.216775094179572,1712178598371749.0,3.803363847405805,12982072120728.81,17.40031889637621,695239489276.2822,23.346996274508935,814226394884.8866,7.985274446280899,,5.642514753559369
2011-09-01,2900739139373.295,18.615470854011697,88554621761759.0,23.652164508213303,226060589085223.5,17.117644179595604,2803682981347.52,1.7154861116619236,17452093188227.5,4.3737802576861995,,,2640394207323275.0,16.169294884350993,27373699617.42098,7.262496959005715,1172292727475.822,12.84837362356759,4337643194935.714,13.016486576298991,171314027850.2242,12.558717800587305,5507589791256.568,5.367617543610503,833403278406.998,10.082633098247262,313219186408.5309,26.955821553709413,2170737325150.675,6.610667217872801,1729614507715112.0,4.571907208801251,13010493539843.02,15.907759056336811,696666635418.6426,21.704297781918026,812621739884.0013,6.248501171251042,13343934854549.56,5.532138333834968
2011-10-01,2931670033161.058,17.555789981192362,89370266703919.52,22.442224495698994,228168902754138.4,17.168304014441958,2797266815111.48,1.8502137743016567,17532401998755.5,4.842369353599096,,,2681642290856183.0,16.088975377632565,27727786995.40301,8.609835461376946,1172217034518.628,11.48138291248506,4339561506728.645,12.2240902242714,173467037188.9963,12.457441125932856,5496979450248.337,5.296392452965892,837592828921.649,10.318552963825178,315964365826.6815,18.883479987597028,2204222925546.165,7.196378478233645,1738936232486445.0,3.986144751666809,13199660389272.85,15.958686835155,694107898618.1396,19.396656266202285,813609030149.7224,2.338387277976084,,5.532138333834968
2011-11-01,2960551298887.066,17.43800050841331,90792439997275.55,23.110698959675723,232934284488557.7,18.56154779812236,2806703167675.28,2.5935847802271095,17611401565784.3,5.2123204169753246,,,2727528145596835.0,16.391461933945763,27722014746.36614,8.286743595129643,1197900303807.702,13.084581139697992,4356150235469.87,11.489684148463652,174741860272.1026,11.894054361487072,5557534586745.31,5.37327510649479,855366546410.706,11.739592864934911,302865942451.9991,12.4671860741725,2214848356680.644,7.214698178809198,1745505635288308.0,4.262046426441901,13287718840115.57,15.752193796003212,700581861700.8586,18.98267829398106,807834411334.6434,4.143738593048862,,5.532138333834968
2011-12-01,3047003483675.811,18.79897450781374,91447907501982.1,22.879433925854542,237825549330867.4,19.054464256608416,2813364805307.18,2.8496511959196225,17525560109400.3,6.228273159795417,,,2790956983415146.0,16.689049698311376,27916611705.56171,7.784182566286879,1218545818200.877,14.777047360120354,4375795974763.128,10.496441310791681,177695999979.9604,11.817191738578114,5603240268050.991,5.226931083918496,865777101471.769,12.372829141519759,315688049983.8394,17.32844855242981,2254564864900.021,8.453730926131486,1757440487548335.0,5.544728807464372,13393094412684.67,15.106250147977018,702954873967.1586,15.38143708317843,819335595047.8198,4.790254999563515,13465046416283.45,6.682606074928388
2012-01-01,3129898938847.209,20.87190139086461,92268338377245.44,21.257564330334834,241301757075432.5,20.207982488011055,2821658157923.62,3.239451689283479,17062871062705.9,1.6577842047264424,,,2846395912358476.0,17.32864041944142,27767386879.33066,8.951040004782552,1235442932955.492,14.991018611555184,4431439298537.99,10.986647712498732,180680442409.0533,13.841671659816468,5592327498168.927,5.160432467669507,874506105833.665,13.752915237813014,307607981396.0444,10.643699986269395,2235068170063.358,6.721223649846575,1751942243607040.0,4.864760538161672,13556710149245.35,15.76890137133622,700156682820.362,13.308032315050111,825756542196.0007,5.233999131300693,,6.682606074928388
2012-02-01,3178498629445.315,20.157065662977992,93360425003306.25,21.852269051465644,243466199294998.1,19.600716065261036,2840832923537.46,4.193176268029997,16850104255435.9,0.6026422561289602,,,2875077335382069.0,17.913528099124186,27652799382.85731,3.4967928130577475,1246615480940.335,16.2834387366269,4460607769009.149,10.680530989879312,183122400895.4873,14.702092098591102,5644068208132.26,5.2180090884309305,872285675307.367,12.661630567946558,301119381531.3704,8.280960252543412,2231410919296.86,6.157478026461849,1756232879817992.0,5.014514557358973,13622006047912.58,13.705016172770424,703897291748.0938,11.379968161181274,833601955135.383,4.686186595878805,,6.682606074928388
2012-03-01,3242550466137.204,21.318844968509488,94893710931868.12,22.214910914212528,245456632674744.0,17.881106883470977,2851634683953.32,4.668013224698964,16841496819955.8,1.7437488389544065,,,2930093540989837.0,18.921067167836924,27867717156.91247,5.377905358885959,1251198933563.946,15.431286798342336,4540479599626.108,12.475375407347645,185065701912.8714,14.033917055601464,5619956190739.442,3.406026539064566,872322471057.341,9.198451899711046,308287521637.6057,12.128093580089704,2234729766948.279,6.657213872267498,1783922322938438.0,6.368886577295396,13706235653417.96,13.268683071468201,713349061853.6836,10.833387892658797,851958148894.3024,4.98741424553355,13522995636979.1,4.996396489114585
2012-04-01,3284585889451.689,21.626946430578343,96475223305723.02,21.790772765591072,248844830345857.5,19.24228988273238,2857622242133.72,4.265113681662536,16631607297827.1,-0.08559846374972535,,,2963971207061795.0,20.11826651054076,27880742267.05101,4.566077931090162,1266119042260.661,15.490167803971943,4554883150573.538,11.402853219793151,187090070121.0994,12.916800346809643,5737134289929.003,6.257781260287643,873677774286.954,10.173994459482504,307349649145.7534,4.482936883509914,2226874555777.349,6.172718548959222,1770205696567554.0,4.561645853341423,13701521725116.09,10.821255112319683,722818142153.3182,10.266076617022279,833571628651.1262,1.0185974447983304,,4.996396489114585
2012-05-01,3312876859516.097,21.19957202439373,98119776400335.3,22.87249341129374,251699306600124.0,18.107458978330904,2870902074354.31,4.767576770331372,16827454358397.9,0.3888098744879942,,,3014634045116432.0,20.709025612853615,28227155989.46681,6.853074644326962,1266599493736.068,12.85838888495212,4651633805186.722,13.24375434106897,190684548672.8649,14.602054034094403,5755016610931.199,5.843037491166192,883636345568.18,11.196876896857555,327616649305.2437,10.730577849361866,2240968770931.456,6.398219969544527,1780458886298057.0,5.758507905342269,13717664279729.51,10.41526152732839,727408142485.6957,9.022655839290984,817524673807.4331,-0.9718972938571935,,4.996396489114585
2012-06-01,3362053973631.247,21.21597003158766,97816478492179.12,19.77142554372562,252105383231003.0,16.631858855715432,2892437471993.84,5.4319770098214315,16727455691065.9,0.05651117384934956,,,3040936909171995.0,21.10950126504887,28239109232.83988,7.7145710483816465,1273640410323.851,11.63015480766607,4703273480388.37,13.587527048535009,192015409598.3327,15.312971975798284,5784504937298.926,3.8983962661566673,885748438895.001,10.848926751578292,328704178899.4109,4.694944862171946,2264859922731.408,6.955291069324243,1799341689592787.0,6.605003551476263,14043474290914.31,11.08955761287611,735729827624.5234,9.3812045510548,810548738624.3206,-2.9209582546873336,13630966487002.56,3.011145823886907
2012-07-01,3402080652518.848,20.474212823724926,98107875155291.61,17.370080884771898,252579343095578.7,15.620530273211774,2895524061234.43,4.8965802677284564,16857801508199.4,-1.1664702377772063,,,3062455757188954.0,18.911592969588842,28516387656.11385,5.437549094585137,1290089227494.042,13.023249553517037,4661021709763.409,11.351047282832894,191501683348.1864,13.461893249604163,5734052343679.918,5.389307454299863,892147905617.78,10.940643557892859,363705443663.2432,12.786768188541963,2303397811233.357,8.200819422819382,1809357376738377.0,5.511097220213235,14213748500359.79,10.442634002588091,736437774947.8291,7.629287821992237,822373225465.294,-0.18753037558219,,3.011145823886907
2012-08-01,3450734501482.052,20.55706248239595,97942605227876.69,15.390000312655605,257897074508175.1,15.13500489963091,2909063205892.03,5.408955688136263,16925035723076.6,-1.3275665958609406,,,3101929683629986.0,17.951475998277754,29044822601.82792,7.328765911482504,1302525278570.321,13.495977027636874,4724011500708.303,12.072942457447233,194705103543.0937,14.691122256843903,5695271400896.356,3.546432642595576,896855344453.585,9.787523355621586,368912814738.3833,21.768979886629758,2321943961286.948,7.781087351283378,1808182766041891.0,5.607135129561858,14373850162951.36,10.72076960657351,741428827737.5111,6.643658649095174,833654218092.1149,2.38604684511301,,3.011145823886907
2012-09-01,3467013772419.735,19.52173586931998,98289244967653.88,10.992789548674487,263373443367026.0,16.5056874498968,2914643780230.32,3.9576799381743744,16784038818271.0,-3.8279326310676764,,,3121297056314612.0,18.213297380274774,29061262542.06519,6.164906272187709,1312155881842.175,11.93073633302375,4740403393305.416,9.285231178994447,197232156534.9994,15.12901716807149,5777003781109.486,4.8916858383429185,896190890235.822,7.533881070019177,371968605330.8659,18.75664757193651,2330772857147.084,7.372404304390012,1825637383905678.0,5.551692343134662,14650277558548.51,12.603549693821027,755264980831.6595,8.4112461303395,846460175248.567,4.1641065828974755,13772028032412.31,3.208147990296828
2012-10-01,3509410887361.081,19.706885415650845,99632529310672.53,11.482859999457684,268045063766076.6,17.47659761282476,2938493419521.78,5.0487355602748085,17109201207083.8,-2.413820945365841,,,3170829662700087.0,18.24208148536166,29124713162.67312,5.038000932067543,1324313588341.879,12.975118885361493,4767576149905.392,9.863085072376432,200086021199.9076,15.345269304340103,5844769583567.024,6.326931662496493,904314491941.868,7.965882791298395,381278848381.0962,20.671471095649487,2328394530703.871,5.633350588935504,1819602781221671.0,4.638844554977362,14745661475338.5,11.712430778310479,769250991911.0928,10.825851923389894,841840351331.6287,3.469887886656209,,3.208147990296828
2012-11-01,3535161283651.087,19.408884587814068,100805733455065.0,11.02877448616859,270380551208417.5,16.075893165352937,2931577080350.99,4.449131426289732,16910775121312.3,-3.9782548927462247,,,3208438836249162.0,17.63174071837468,29126350735.80256,5.065778956850542,1330460949814.48,11.066083344783761,4822432988914.336,10.704009922517542,202874388774.666,16.09947865883783,5891323175560.726,6.006055088015105,903647079354.252,5.644426140599124,392503332913.7633,29.59639163653098,2354087587349.007,6.2866259104545685,1826250519299111.0,4.625873579460893,14839959136797.34,11.68176656474369,771646909597.811,10.143717926756214,858667161610.8182,6.292471521755649,,3.208147990296828
2012-12-01,3537757217403.102,16.10611003093638,100841026672005.6,10.271551779158973,276711906755565.3,16.35079054126285,2950953508427.01,4.890539003696914,16615885157909.7,-5.19056136187438,,,3218465678200179.0,15.317638262626087,29655277517.90805,6.228068902788642,1327456771892.002,8.937780760014968,4844819755926.133,10.718593459750924,204610546075.06,15.146399523981913,6002838280803.295,7.131552345359249,904872525469.51,4.51564541627183,386900585986.6044,22.557881429598115,2374610082719.522,5.324540432986136,1842448821952048.0,4.837053374268252,14793052157674.55,10.452832645336784,778271359305.3445,10.714270307727404,853586835111.4698,4.180367638202154,14141947581951.87,5.027098642971151
2013-01-01,3572682811725.908,14.146906386753288,101114584387092.0,9.587520665732674,278046138968429.1,15.227564995106956,2965801196559.74,5.108451505060807,17214214392791.0,0.8869745866854073,,,3260722857369435.0,14.556195194492627,30178200806.59907,8.682177900805499,1346914611931.547,9.022810848040287,4846007251573.103,9.35515359923549,209161153087.6468,15.76302907987921,5996822080201.671,7.233027432051964,913528387025.201,4.46220797444703,401650988157.0762,30.572355871336022,2388854815566.174,6.880624383750078,1846815345711549.0,5.415309919645339,14863471140044.53,9.639219076111338,790785893937.6564,12.944132840698309,864855620647.2233,4.734940197657189,,5.027098642971151
2013-02-01,3601823503893.397,13.318390970077498,102189991194716.7,9.457504280960327,280907983898933.2,15.378637655803873,2976978483802.34,4.792452211351761,17327471829892.8,2.8330244562308815,,,3307042288370620.0,15.024463783028885,30419115227.49246,10.003746117472856,1359904987300.464,9.08776668445299,4878833908805.803,9.375990032173465,212137934062.8006,15.844884637501666,6114590934151.925,8.33658823154746,921334567125.702,5.623030757790648,410055655991.8502,36.17710487663541,2405590918232.113,7.8058235454964375,1852895253537054.0,5.5039610537914285,14895095632264.41,9.345830414947699,799992868336.6309,13.651931569432318,883730387679.7064,6.013473485217791,,5.027098642971151
2013-03-01,3646668626002.097,12.462972098204904,104143899718588.5,9.747947146214809,287364746727903.4,17.07353091113739,2994429323519.77,5.0074660814718674,17546776848190.1,4.187751455669897,,,3344109838691817.0,14.1297979709589,30271807545.32718,8.626793414323085,1369914749584.824,9.4881647383382,4884415668598.769,7.5748841378118215,214595193732.1172,15.956220690286639,6216477649501.508,10.61434357344302,930384472723.037,6.65602498985487,421734652145.8526,36.799131507374085,2411980694272.31,7.931649273463748,1868591483884294.0,4.746235856637004,15026464299401.87,9.632321224935891,811399928666.3566,13.74514554738202,883776287982.7618,3.7347068197838063,14215921668761.23,5.124057201403653
